"sp","numbr","Ptreat.MPa","stemID","nomID","t.s","t.day","dt.s","bal.g","Q.g.s","rmQ.g.s","p.MPa","pleaf.MPa","Tsoln.C","ver","keep","usefork","measure"
"quag_kleaf","79_2",-2,"quag_kleaf 79_2","quag_kleaf 79_2 -2 MPa",321.734625101089,321.72539995712,6.18588304519653,76.6493,3.23316814326766e-05,3.636858911282e-05,0.174,-0.174,20.2,"v18",FALSE,FALSE,1
"quag_kleaf","79_2",-2,"quag_kleaf 79_2","quag_kleaf 79_2 -2 MPa",327.92058300972,321.725471553855,6.18595790863037,76.6489,6.46625803015357e-05,4.04113156639276e-05,0.174,-0.174,20.2,"v18",TRUE,TRUE,1
"quag_kleaf","77_2",-2,"quag_kleaf 77_2","quag_kleaf 77_2 -2 MPa",0,321.771655139871,NA,76.2213,NA,NA,0.089,-0.089,20,"v18",FALSE,FALSE,1
"quag_kleaf","77_2",-2,"quag_kleaf 77_2","quag_kleaf 77_2 -2 MPa",6.18756008148193,321.771726755149,6.18756008148193,76.2213,0,NA,0.089,-0.089,20,"v18",FALSE,FALSE,1
"quag_kleaf","77_2",-2,"quag_kleaf 77_2","quag_kleaf 77_2 -2 MPa",12.3752291202545,321.771798371689,6.18766903877258,76.2212,1.61611746490011e-05,NA,0.089,-0.089,20,"v18",FALSE,FALSE,1
"quag_kleaf","77_2",-2,"quag_kleaf 77_2","quag_kleaf 77_2 -2 MPa",18.5611841678619,321.771869968391,6.18595504760742,76.2212,0,NA,0.089,-0.089,20,"v18",FALSE,FALSE,1
"quag_kleaf","77_2",-2,"quag_kleaf 77_2","quag_kleaf 77_2 -2 MPa",24.7492551803589,321.771941589583,6.18807101249695,76.2211,1.6160124825542e-05,8.08032486863579e-06,0.089,-0.089,20,"v18",FALSE,FALSE,1
"quag_kleaf","77_2",-2,"quag_kleaf 77_2","quag_kleaf 77_2 -2 MPa",30.9370861053467,321.772013207997,6.18783092498779,76.221,1.61607518398732e-05,1.21205128286041e-05,0.089,-0.089,20,"v18",FALSE,FALSE,1
"quag_kleaf","77_2",-2,"quag_kleaf 77_2","quag_kleaf 77_2 -2 MPa",37.1241710186005,321.772084817776,6.18708491325378,76.221,0,8.0802191663538e-06,0.089,-0.089,20,"v18",FALSE,FALSE,1
"quag_kleaf","77_2",-2,"quag_kleaf 77_2","quag_kleaf 77_2 -2 MPa",43.3107252120972,321.772156421412,6.1865541934967,76.2209,1.61640869663666e-05,1.21212409079455e-05,0.089,-0.089,20,"v18",FALSE,FALSE,1
"quag_kleaf","77_2",-2,"quag_kleaf 77_2","quag_kleaf 77_2 -2 MPa",49.497034072876,321.77222802221,6.18630886077881,76.2207,3.23294559806235e-05,1.61635736967158e-05,0.089,-0.089,20,"v18",FALSE,FALSE,1
"quag_kleaf","77_2",-2,"quag_kleaf 77_2","quag_kleaf 77_2 -2 MPa",55.68705701828,321.772299665994,6.19002294540405,76.2206,1.61550289673024e-05,1.61621429785731e-05,0.089,-0.089,20,"v18",FALSE,FALSE,1
"quag_kleaf","77_2",-2,"quag_kleaf 77_2","quag_kleaf 77_2 -2 MPa",61.8732900619507,321.772371265913,6.18623304367065,76.2205,1.61649261028299e-05,2.02033745042806e-05,0.089,-0.089,20,"v18",FALSE,FALSE,1
"quag_kleaf","77_2",-2,"quag_kleaf 77_2","quag_kleaf 77_2 -2 MPa",68.0603201389313,321.772442875057,6.18703007698059,76.2203,3.23256873690916e-05,2.42437746049619e-05,0.089,-0.089,20,"v18",FALSE,FALSE,1
"quag_kleaf","77_2",-2,"quag_kleaf 77_2","quag_kleaf 77_2 -2 MPa",74.2477831840515,321.772514489213,6.18746304512024,76.2202,1.61617126837763e-05,2.02018387807501e-05,0.089,-0.089,20,"v18",FALSE,FALSE,1
"quag_kleaf","77_2",-2,"quag_kleaf 77_2","quag_kleaf 77_2 -2 MPa",80.4341950416565,321.772586091202,6.18641185760498,76.2201,1.61644588668778e-05,2.02041962556439e-05,0.089,-0.089,20,"v18",FALSE,FALSE,1
"quag_kleaf","77_2",-2,"quag_kleaf 77_2","quag_kleaf 77_2 -2 MPa",86.6198441982269,321.772657684364,6.18564915657043,76.2198,4.84993559138815e-05,2.82878037084068e-05,0.089,-0.089,20,"v18",FALSE,FALSE,1
"quag_kleaf","77_2",-2,"quag_kleaf 77_2","quag_kleaf 77_2 -2 MPa",92.8067140579224,321.772729291654,6.18686985969543,76.2197,1.61632622430405e-05,2.4247197426894e-05,0.089,-0.089,20,"v18",FALSE,FALSE,1
"quag_kleaf","77_2",-2,"quag_kleaf 77_2","quag_kleaf 77_2 -2 MPa",98.9925711154938,321.772800887222,6.18585705757141,76.2196,1.61659086300531e-05,2.42482464134632e-05,0.089,-0.089,20,"v18",FALSE,FALSE,1
"quag_kleaf","77_2",-2,"quag_kleaf 77_2","quag_kleaf 77_2 -2 MPa",105.178605079651,321.772872484837,6.1860339641571,76.2194,3.23308926479347e-05,2.82898548587275e-05,0.089,-0.089,20,"v18",FALSE,FALSE,1
"quag_kleaf","77_2",-2,"quag_kleaf 77_2","quag_kleaf 77_2 -2 MPa",111.366260051727,321.772944101214,6.18765497207642,76.2192,3.23224227756149e-05,2.42456215741608e-05,0.089,-0.089,20,"v18",FALSE,FALSE,1
"quag_kleaf","77_2",-2,"quag_kleaf 77_2","quag_kleaf 77_2 -2 MPa",117.551901102066,321.773015694282,6.18564105033875,76.2191,1.61664731580803e-05,2.42464243029208e-05,0.089,-0.089,20,"v18",FALSE,FALSE,1
"quag_kleaf","77_2",-2,"quag_kleaf 77_2","quag_kleaf 77_2 -2 MPa",123.739670038223,321.773087311978,6.18776893615723,76.2189,3.23218274706203e-05,2.82854040130626e-05,0.089,-0.089,20,"v18",FALSE,FALSE,1
"quag_kleaf","77_2",-2,"quag_kleaf 77_2","quag_kleaf 77_2 -2 MPa",129.927121162415,321.773158925995,6.18745112419128,76.2187,3.2323487652241e-05,2.82835527641391e-05,0.089,-0.089,20,"v18",FALSE,FALSE,1
"quag_kleaf","77_2",-2,"quag_kleaf 77_2","quag_kleaf 77_2 -2 MPa",136.112806081772,321.773230519571,6.1856849193573,76.2185,3.23327170078152e-05,2.82861263221892e-05,0.089,-0.089,20,"v18",FALSE,FALSE,1
"quag_kleaf","77_2",-2,"quag_kleaf 77_2","quag_kleaf 77_2 -2 MPa",142.299500226974,321.773302124827,6.18669414520264,76.2184,1.61637213096775e-05,2.82854383600885e-05,0.089,-0.089,20,"v18",FALSE,FALSE,1
"quag_kleaf","77_2",-2,"quag_kleaf 77_2","quag_kleaf 77_2 -2 MPa",148.485110044479,321.773373717533,6.18560981750488,76.2182,3.23331095740398e-05,2.82882588859434e-05,0.089,-0.089,20,"v18",FALSE,FALSE,1
"quag_kleaf","77_2",-2,"quag_kleaf 77_2","quag_kleaf 77_2 -2 MPa",154.670606136322,321.773445308923,6.18549609184265,76.2181,1.61668520206726e-05,2.42490999780513e-05,0.089,-0.089,20,"v18",FALSE,FALSE,1
"quag_kleaf","77_2",-2,"quag_kleaf 77_2","quag_kleaf 77_2 -2 MPa",160.858326196671,321.773516926054,6.18772006034851,76.2179,3.2322082780257e-05,2.42464414211617e-05,0.089,-0.089,20,"v18",FALSE,FALSE,1
"quag_kleaf","77_2",-2,"quag_kleaf 77_2","quag_kleaf 77_2 -2 MPa",167.04453420639,321.773588525683,6.18620800971985,76.2177,3.23299830336851e-05,2.82880068521636e-05,0.089,-0.089,20,"v18",FALSE,FALSE,1
"quag_kleaf","77_2",-2,"quag_kleaf 77_2","quag_kleaf 77_2 -2 MPa",173.230845212936,321.773660126505,6.18631100654602,76.2174,4.84941671515491e-05,3.23282712465409e-05,0.089,-0.089,20,"v18",FALSE,FALSE,1
"quag_kleaf","77_2",-2,"quag_kleaf 77_2","quag_kleaf 77_2 -2 MPa",179.419357061386,321.7737317528,6.18851184844971,76.2172,3.23179473321425e-05,3.63660450744084e-05,0.089,-0.089,20,"v18",FALSE,FALSE,1
"quag_kleaf","77_2",-2,"quag_kleaf 77_2","quag_kleaf 77_2 -2 MPa",185.605690002441,321.773803353875,6.1863329410553,76.2171,1.61646650703482e-05,3.23266906469312e-05,0.089,-0.089,20,"v18",FALSE,FALSE,1
"quag_kleaf","77_2",-2,"quag_kleaf 77_2","quag_kleaf 77_2 -2 MPa",191.792054176331,321.773874955313,6.18636417388916,76.2168,4.84937503791198e-05,3.63676324832899e-05,0.089,-0.089,20,"v18",FALSE,FALSE,1
"quag_kleaf","77_2",-2,"quag_kleaf 77_2","quag_kleaf 77_2 -2 MPa",197.979104042053,321.773946564686,6.18704986572266,76.2166,3.23255839758339e-05,3.23254866893611e-05,0.089,-0.089,20,"v18",FALSE,FALSE,1
"quag_kleaf","77_2",-2,"quag_kleaf 77_2","quag_kleaf 77_2 -2 MPa",204.165220022202,321.774018163251,6.18611598014832,76.2165,1.61652320012634e-05,2.82873078566413e-05,0.089,-0.089,20,"v18",FALSE,FALSE,1
"quag_kleaf","77_2",-2,"quag_kleaf 77_2","quag_kleaf 77_2 -2 MPa",210.351558208466,321.774089764387,6.18633818626404,76.2163,3.23293027272844e-05,3.23284672708754e-05,0.089,-0.089,20,"v18",FALSE,FALSE,1
"quag_kleaf","77_2",-2,"quag_kleaf 77_2","quag_kleaf 77_2 -2 MPa",216.537550210953,321.774161361517,6.18599200248718,76.2161,3.23311119592829e-05,2.82878076659162e-05,0.089,-0.089,20,"v18",FALSE,FALSE,1
"quag_kleaf","77_2",-2,"quag_kleaf 77_2","quag_kleaf 77_2 -2 MPa",222.724221229553,321.774232966505,6.18667101860046,76.2158,4.84913451978288e-05,3.23292479714149e-05,0.089,-0.089,20,"v18",FALSE,FALSE,1
"quag_kleaf","77_2",-2,"quag_kleaf 77_2","quag_kleaf 77_2 -2 MPa",228.90918803215,321.774304551769,6.18496680259705,76.2156,3.23364710587714e-05,3.63720577357919e-05,0.089,-0.089,20,"v18",FALSE,FALSE,1
"quag_kleaf","77_2",-2,"quag_kleaf 77_2","quag_kleaf 77_2 -2 MPa",235.095315217972,321.774376150463,6.18612718582153,76.2154,3.23304054337798e-05,3.63723334124157e-05,0.089,-0.089,20,"v18",FALSE,FALSE,1
"quag_kleaf","77_2",-2,"quag_kleaf 77_2","quag_kleaf 77_2 -2 MPa",241.279322147369,321.774447724618,6.18400692939758,76.2152,3.23414902821146e-05,3.63749279931237e-05,0.089,-0.089,20,"v18",FALSE,FALSE,1
"quag_kleaf","77_2",-2,"quag_kleaf 77_2","quag_kleaf 77_2 -2 MPa",247.465319156647,321.774519321805,6.18599700927734,76.215,3.23310857889428e-05,3.23348631409022e-05,0.089,-0.089,20,"v18",FALSE,FALSE,1
"quag_kleaf","77_2",-2,"quag_kleaf 77_2","quag_kleaf 77_2 -2 MPa",253.651781082153,321.774590924374,6.18646192550659,76.2148,3.23286560889506e-05,3.2332909398447e-05,0.089,-0.089,20,"v18",FALSE,FALSE,1
"quag_kleaf","77_2",-2,"quag_kleaf 77_2","quag_kleaf 77_2 -2 MPa",259.835597038269,321.774662496318,6.18381595611572,76.2145,4.85137336123682e-05,3.63787414430941e-05,0.089,-0.089,20,"v18",FALSE,FALSE,1
"quag_kleaf","77_2",-2,"quag_kleaf 77_2","quag_kleaf 77_2 -2 MPa",266.022547006607,321.774734104535,6.18694996833801,76.2143,3.23261059221669e-05,3.63748953531071e-05,0.089,-0.089,20,"v18",FALSE,FALSE,1
"quag_kleaf","77_2",-2,"quag_kleaf 77_2","quag_kleaf 77_2 -2 MPa",272.209833145142,321.774805716643,6.18728613853455,76.2141,3.23243495620695e-05,3.63732112963888e-05,0.089,-0.089,20,"v18",FALSE,FALSE,1
"quag_kleaf","77_2",-2,"quag_kleaf 77_2","quag_kleaf 77_2 -2 MPa",278.396010160446,321.774877315914,6.18617701530457,76.2138,4.84952175246056e-05,4.04148516553026e-05,0.089,-0.089,20,"v18",FALSE,FALSE,1
"quag_kleaf","77_2",-2,"quag_kleaf 77_2","quag_kleaf 77_2 -2 MPa",284.582789182663,321.774948922153,6.1867790222168,76.2135,4.84904986788128e-05,4.04090429219137e-05,0.089,-0.089,20,"v18",FALSE,FALSE,1
"quag_kleaf","77_2",-2,"quag_kleaf 77_2","quag_kleaf 77_2 -2 MPa",290.774420022964,321.775020584547,6.19163084030151,76.2133,3.23016673887086e-05,4.04029332885491e-05,0.089,-0.089,20,"v18",FALSE,FALSE,1
"quag_kleaf","77_2",-2,"quag_kleaf 77_2","quag_kleaf 77_2 -2 MPa",296.960630178452,321.775092184201,6.18621015548706,76.2131,3.23299718219636e-05,4.04043388535226e-05,0.089,-0.089,20,"v18",FALSE,FALSE,1
"quag_kleaf","77_2",-2,"quag_kleaf 77_2","quag_kleaf 77_2 -2 MPa",303.149991035461,321.775163820322,6.18936085700989,76.2129,3.23135142065636e-05,3.63589130240121e-05,0.089,-0.089,20,"v18",FALSE,FALSE,1
"quag_kleaf","77_2",-2,"quag_kleaf 77_2","quag_kleaf 77_2 -2 MPa",309.33657002449,321.775235424246,6.18657898902893,76.2127,3.23280443628562e-05,3.2318299445023e-05,0.089,-0.089,20,"v18",FALSE,FALSE,1
"quag_kleaf","77_2",-2,"quag_kleaf 77_2","quag_kleaf 77_2 -2 MPa",315.521617174149,321.77530701044,6.1850471496582,76.2126,1.61680254953832e-05,2.82848889716916e-05,0.089,-0.089,20,"v18",FALSE,FALSE,1
"quag_kleaf","77_2",-2,"quag_kleaf 77_2","quag_kleaf 77_2 -2 MPa",321.713865041733,321.775378679975,6.19224786758423,76.2122,6.45968973703617e-05,3.63516203587912e-05,0.089,-0.089,20,"v18",FALSE,FALSE,1
"quag_kleaf","77_2",-2,"quag_kleaf 77_2","quag_kleaf 77_2 -2 MPa",327.899413108826,321.775450271967,6.1855480670929,76.2119,4.85001485315278e-05,4.03982789400322e-05,0.089,-0.089,20,"v18",FALSE,FALSE,1
"quag_kleaf","77_2",-2,"quag_kleaf 77_2","quag_kleaf 77_2 -2 MPa",334.085187196732,321.775521866574,6.18577408790588,76.2117,3.23322509284844e-05,4.03993305814393e-05,0.089,-0.089,20,"v18",FALSE,FALSE,1
"quag_kleaf","77_2",-2,"quag_kleaf 77_2","quag_kleaf 77_2 -2 MPa",340.271347999573,321.775593465658,6.18616080284119,76.2114,4.84953446190933e-05,4.84811603623668e-05,0.089,-0.089,20,"v18",FALSE,FALSE,1
"quag_kleaf","77_2",-2,"quag_kleaf 77_2","quag_kleaf 77_2 -2 MPa",346.456925153732,321.775665057986,6.18557715415955,76.2111,4.84999204620091e-05,4.44569161352787e-05,0.089,-0.089,20,"v18",FALSE,FALSE,1
"quag_kleaf","77_2",-2,"quag_kleaf 77_2","quag_kleaf 77_2 -2 MPa",352.643148183823,321.775736657789,6.18622303009033,76.2109,3.23299045376838e-05,4.04143551368177e-05,0.089,-0.089,20,"v18",FALSE,FALSE,1
"quag_kleaf","77_2",-2,"quag_kleaf 77_2","quag_kleaf 77_2 -2 MPa",358.827944993973,321.775808241086,6.18479681015015,76.2107,3.23373598416137e-05,4.04156323651e-05,0.089,-0.089,20,"v18",FALSE,FALSE,1
"quag_kleaf","77_2",-2,"quag_kleaf 77_2","quag_kleaf 77_2 -2 MPa",365.01592707634,321.775879861249,6.18798208236694,76.2105,3.23207141415297e-05,3.63719747457091e-05,0.089,-0.089,20,"v18",FALSE,FALSE,1
"quag_kleaf","77_2",-2,"quag_kleaf 77_2","quag_kleaf 77_2 -2 MPa",371.20122718811,321.775951450371,6.18530011177063,76.2102,4.85020927977303e-05,3.63725178296394e-05,0.089,-0.089,20,"v18",TRUE,TRUE,1
"quag_kleaf","65_1",-2,"quag_kleaf 65_1","quag_kleaf 65_1 -2 MPa",0,321.802913257756,NA,76.2105,NA,NA,0.099,-0.099,20,"v18",FALSE,FALSE,1
"quag_kleaf","65_1",-2,"quag_kleaf 65_1","quag_kleaf 65_1 -2 MPa",6.18593692779541,321.802984854248,6.18593692779541,76.2104,1.61656999026189e-05,NA,0.099,-0.099,20,"v18",FALSE,FALSE,1
"quag_kleaf","65_1",-2,"quag_kleaf 65_1","quag_kleaf 65_1 -2 MPa",12.3723428249359,321.803056456168,6.1864058971405,76.2104,0,NA,0.099,-0.099,20,"v18",FALSE,FALSE,1
"quag_kleaf","65_1",-2,"quag_kleaf 65_1","quag_kleaf 65_1 -2 MPa",18.5593910217285,321.803128065522,6.1870481967926,76.2102,3.23255926978753e-05,NA,0.099,-0.099,20,"v18",FALSE,FALSE,1
"quag_kleaf","65_1",-2,"quag_kleaf 65_1","quag_kleaf 65_1 -2 MPa",24.7469849586487,321.803199681193,6.18759393692017,76.2101,1.61613708050783e-05,1.61631658513931e-05,0.099,-0.099,20,"v18",FALSE,FALSE,1
"quag_kleaf","65_1",-2,"quag_kleaf 65_1","quag_kleaf 65_1 -2 MPa",30.9449670314789,321.803271417096,6.1979820728302,76.21,1.61342835161841e-05,1.61553117547844e-05,0.099,-0.099,20,"v18",FALSE,FALSE,1
"quag_kleaf","65_1",-2,"quag_kleaf 65_1","quag_kleaf 65_1 -2 MPa",37.1308000087738,321.803343012385,6.18583297729492,76.2099,1.61659715608744e-05,2.0196804645003e-05,0.099,-0.099,20,"v18",FALSE,FALSE,1
"quag_kleaf","65_1",-2,"quag_kleaf 65_1","quag_kleaf 65_1 -2 MPa",43.3186650276184,321.803414631193,6.1878650188446,76.2097,3.23213255949441e-05,2.01957378692702e-05,0.099,-0.099,20,"v18",FALSE,FALSE,1
"quag_kleaf","65_1",-2,"quag_kleaf 65_1","quag_kleaf 65_1 -2 MPa",49.5050809383392,321.803486233229,6.18641591072083,76.2096,1.61644482765093e-05,2.0196507237128e-05,0.099,-0.099,20,"v18",FALSE,FALSE,1
"quag_kleaf","65_1",-2,"quag_kleaf 65_1","quag_kleaf 65_1 -2 MPa",55.6912469863892,321.803557832374,6.18616604804993,76.2094,3.23302023303406e-05,2.42454869406671e-05,0.099,-0.099,20,"v18",FALSE,FALSE,1
"quag_kleaf","65_1",-2,"quag_kleaf 65_1","quag_kleaf 65_1 -2 MPa",61.8777379989624,321.803629435279,6.18649101257324,76.2093,1.61642520457209e-05,2.42450570618787e-05,0.099,-0.099,20,"v18",FALSE,FALSE,1
"quag_kleaf","65_1",-2,"quag_kleaf 65_1","quag_kleaf 65_1 -2 MPa",68.0645439624786,321.803701041829,6.18680596351624,76.2091,3.23268583460505e-05,2.42464402496553e-05,0.099,-0.099,20,"v18",FALSE,FALSE,1
"quag_kleaf","65_1",-2,"quag_kleaf 65_1","quag_kleaf 65_1 -2 MPa",74.2521469593048,321.803772657605,6.18760299682617,76.2089,3.23226942831058e-05,2.82860017513044e-05,0.099,-0.099,20,"v18",FALSE,FALSE,1
"quag_kleaf","65_1",-2,"quag_kleaf 65_1","quag_kleaf 65_1 -2 MPa",80.4384908676147,321.803844258807,6.18634390830994,76.2087,3.23292728243633e-05,2.82857693748101e-05,0.099,-0.099,20,"v18",FALSE,FALSE,1
"quag_kleaf","65_1",-2,"quag_kleaf 65_1","quag_kleaf 65_1 -2 MPa",86.6269559860229,321.803915884561,6.1884651184082,76.2085,3.23181913722305e-05,3.23242542064375e-05,0.099,-0.099,20,"v18",FALSE,FALSE,1
"quag_kleaf","65_1",-2,"quag_kleaf 65_1","quag_kleaf 65_1 -2 MPa",92.8143508434296,321.803987497927,6.18739485740662,76.2082,4.84856723875063e-05,3.63639577168015e-05,0.099,-0.099,20,"v18",FALSE,FALSE,1
"quag_kleaf","65_1",-2,"quag_kleaf 65_1","quag_kleaf 65_1 -2 MPa",99.0013189315796,321.804059106354,6.18696808815002,76.208,3.23260112484989e-05,3.63647869581497e-05,0.099,-0.099,20,"v18",FALSE,FALSE,1
"quag_kleaf","65_1",-2,"quag_kleaf 65_1","quag_kleaf 65_1 -2 MPa",105.18728685379,321.804130703205,6.18596792221069,76.2078,3.23312378130818e-05,3.63652782053294e-05,0.099,-0.099,20,"v18",FALSE,FALSE,1
"quag_kleaf","65_1",-2,"quag_kleaf 65_1","quag_kleaf 65_1 -2 MPa",111.374264955521,321.804202311748,6.18697810173035,76.2076,3.23259589267262e-05,3.63672200939533e-05,0.099,-0.099,20,"v18",FALSE,FALSE,1
"quag_kleaf","65_1",-2,"quag_kleaf 65_1","quag_kleaf 65_1 -2 MPa",117.561203956604,321.804273919838,6.18693900108337,76.2074,3.23261632225675e-05,3.23273428027186e-05,0.099,-0.099,20,"v18",FALSE,FALSE,1
"quag_kleaf","65_1",-2,"quag_kleaf 65_1","quag_kleaf 65_1 -2 MPa",123.748754024506,321.804345535001,6.18755006790161,76.2071,4.84844561620172e-05,3.63669540310982e-05,0.099,-0.099,20,"v18",FALSE,FALSE,1
"quag_kleaf","65_1",-2,"quag_kleaf 65_1","quag_kleaf 65_1 -2 MPa",129.934350967407,321.804417127559,6.18559694290161,76.2069,3.23331768669556e-05,3.63674387945666e-05,0.099,-0.099,20,"v18",FALSE,FALSE,1
"quag_kleaf","65_1",-2,"quag_kleaf 65_1","quag_kleaf 65_1 -2 MPa",136.118667840958,321.8044887053,6.18431687355042,76.2067,3.23398693988365e-05,3.63709164125942e-05,0.099,-0.099,20,"v18",FALSE,FALSE,1
"quag_kleaf","65_1",-2,"quag_kleaf 65_1","quag_kleaf 65_1 -2 MPa",142.30598282814,321.804560317742,6.18731498718262,76.2065,3.23241988506163e-05,3.63704253196064e-05,0.099,-0.099,20,"v18",FALSE,FALSE,1
"quag_kleaf","65_1",-2,"quag_kleaf 65_1","quag_kleaf 65_1 -2 MPa",148.493230819702,321.804631929409,6.18724799156189,76.2062,4.84868232875177e-05,3.63710171009816e-05,0.099,-0.099,20,"v18",FALSE,FALSE,1
"quag_kleaf","65_1",-2,"quag_kleaf 65_1","quag_kleaf 65_1 -2 MPa",154.679853916168,321.804703533843,6.18662309646606,76.206,3.23278138781938e-05,3.63696763537911e-05,0.099,-0.099,20,"v18",FALSE,FALSE,1
"quag_kleaf","65_1",-2,"quag_kleaf 65_1","quag_kleaf 65_1 -2 MPa",160.866786003113,321.804775141853,6.18693208694458,76.2057,4.84892990236564e-05,4.04070337599961e-05,0.099,-0.099,20,"v18",FALSE,FALSE,1
"quag_kleaf","65_1",-2,"quag_kleaf 65_1","quag_kleaf 65_1 -2 MPa",167.053336858749,321.804846745451,6.1865508556366,76.2054,4.84922870600149e-05,4.44490558123457e-05,0.099,-0.099,20,"v18",FALSE,FALSE,1
"quag_kleaf","65_1",-2,"quag_kleaf 65_1","quag_kleaf 65_1 -2 MPa",173.239445924759,321.804918343935,6.18610906600952,76.2052,3.23305001331882e-05,4.04099750237633e-05,0.099,-0.099,20,"v18",FALSE,FALSE,1
"quag_kleaf","65_1",-2,"quag_kleaf 65_1","quag_kleaf 65_1 -2 MPa",179.425511837006,321.80498994192,6.1860659122467,76.2049,4.84960885113663e-05,4.44520436820565e-05,0.099,-0.099,20,"v18",FALSE,FALSE,1
"quag_kleaf","65_1",-2,"quag_kleaf 65_1","quag_kleaf 65_1 -2 MPa",185.611658811569,321.805061540844,6.1861469745636,76.2047,3.23303020150436e-05,4.04122944299033e-05,0.099,-0.099,20,"v18",FALSE,FALSE,1
"quag_kleaf","65_1",-2,"quag_kleaf 65_1","quag_kleaf 65_1 -2 MPa",191.799386024475,321.805133158057,6.18772721290588,76.2044,4.84830681227578e-05,4.0409989695589e-05,0.099,-0.099,20,"v18",FALSE,FALSE,1
"quag_kleaf","65_1",-2,"quag_kleaf 65_1","quag_kleaf 65_1 -2 MPa",197.98609495163,321.805204763484,6.18670892715454,76.2042,3.23273653838484e-05,4.04092060082541e-05,0.099,-0.099,20,"v18",FALSE,FALSE,1
"quag_kleaf","65_1",-2,"quag_kleaf 65_1","quag_kleaf 65_1 -2 MPa",204.172269821167,321.80527636273,6.18617486953735,76.204,3.23301562298136e-05,3.63677229378659e-05,0.099,-0.099,20,"v18",FALSE,FALSE,1
"quag_kleaf","65_1",-2,"quag_kleaf 65_1","quag_kleaf 65_1 -2 MPa",210.358888864517,321.805347967117,6.18661904335022,76.2038,3.23278350575122e-05,3.6367106198483e-05,0.099,-0.099,20,"v18",FALSE,FALSE,1
"quag_kleaf","65_1",-2,"quag_kleaf 65_1","quag_kleaf 65_1 -2 MPa",216.544955968857,321.805419565116,6.1860671043396,76.2035,4.84960791635216e-05,3.6370358958674e-05,0.099,-0.099,20,"v18",FALSE,FALSE,1
"quag_kleaf","65_1",-2,"quag_kleaf 65_1","quag_kleaf 65_1 -2 MPa",222.732097864151,321.805491175555,6.18714189529419,76.2033,3.23251031545285e-05,3.6369793401344e-05,0.099,-0.099,20,"v18",FALSE,FALSE,1
"quag_kleaf","65_1",-2,"quag_kleaf 65_1","quag_kleaf 65_1 -2 MPa",228.916412830353,321.805562753275,6.18431496620178,76.203,4.8509819057156e-05,4.04147091081796e-05,0.099,-0.099,20,"v18",FALSE,FALSE,1
"quag_kleaf","65_1",-2,"quag_kleaf 65_1","quag_kleaf 65_1 -2 MPa",235.104143857956,321.805634370532,6.18773102760315,76.2027,4.8483038235603e-05,4.44535099027023e-05,0.099,-0.099,20,"v18",FALSE,FALSE,1
"quag_kleaf","65_1",-2,"quag_kleaf 65_1","quag_kleaf 65_1 -2 MPa",241.29093503952,321.805705976911,6.18679118156433,76.2025,3.23269355838384e-05,4.04112240077815e-05,0.099,-0.099,20,"v18",FALSE,FALSE,1
"quag_kleaf","65_1",-2,"quag_kleaf 65_1","quag_kleaf 65_1 -2 MPa",247.477209806442,321.805777577314,6.186274766922,76.2022,4.84944512313708e-05,4.4453561026992e-05,0.099,-0.099,20,"v18",FALSE,FALSE,1
"quag_kleaf","65_1",-2,"quag_kleaf 65_1","quag_kleaf 65_1 -2 MPa",253.661851882935,321.805849158819,6.18464207649231,76.202,3.23381688928834e-05,4.04106484859239e-05,0.099,-0.099,20,"v18",FALSE,FALSE,1
"quag_kleaf","65_1",-2,"quag_kleaf 65_1","quag_kleaf 65_1 -2 MPa",259.848217010498,321.805920760267,6.18636512756348,76.2017,4.84937429034465e-05,4.04133246528848e-05,0.099,-0.099,20,"v18",FALSE,FALSE,1
"quag_kleaf","65_1",-2,"quag_kleaf 65_1","quag_kleaf 65_1 -2 MPa",266.035171985626,321.805992368542,6.18695497512817,76.2015,3.23260797599301e-05,4.04131106969077e-05,0.099,-0.099,20,"v18",FALSE,FALSE,1
"quag_kleaf","65_1",-2,"quag_kleaf 65_1","quag_kleaf 65_1 -2 MPa",272.221060991287,321.80606396448,6.18588900566101,76.2012,4.84974754200028e-05,4.04138667440657e-05,0.099,-0.099,20,"v18",FALSE,FALSE,1
"quag_kleaf","65_1",-2,"quag_kleaf 65_1","quag_kleaf 65_1 -2 MPa",278.407089948654,321.806135562037,6.18602895736694,76.2008,6.46618376265147e-05,4.84947839274735e-05,0.099,-0.099,20,"v18",FALSE,FALSE,1
"quag_kleaf","65_1",-2,"quag_kleaf 65_1","quag_kleaf 65_1 -2 MPa",284.593897819519,321.80620716861,6.18680787086487,76.2006,3.23268483822633e-05,4.44530602971777e-05,0.099,-0.099,20,"v18",FALSE,FALSE,1
"quag_kleaf","65_1",-2,"quag_kleaf 65_1","quag_kleaf 65_1 -2 MPa",290.779371023178,321.806278759735,6.18547320365906,76.2004,3.23338236861533e-05,4.44549962787335e-05,0.099,-0.099,20,"v18",FALSE,FALSE,1
"quag_kleaf","65_1",-2,"quag_kleaf 65_1","quag_kleaf 65_1 -2 MPa",296.964560985565,321.806350347582,6.18518996238708,76.2001,4.85029565506068e-05,4.44563665613845e-05,0.099,-0.099,20,"v18",FALSE,FALSE,1
"quag_kleaf","65_1",-2,"quag_kleaf 65_1","quag_kleaf 65_1 -2 MPa",303.149951934814,321.806421937755,6.18539094924927,76.1998,4.85013805051921e-05,4.04162522810539e-05,0.099,-0.099,20,"v18",FALSE,FALSE,1
